中信未来城南区,2室1厅,79平米,东南,毛坯,高楼层(共33层)2013年建塔楼,郫县城区,85,单价10760元/平米
欧波罗,1室1厅,42.17平米,西南,精装,中楼层(共19层)2008年建板楼,九里堤,56,单价13280元/平米
中同仁路39号,3室1厅,80.34平米,南 北,简装,高楼层(共7层)1999年建板楼,宽窄巷子,140,单价17426元/平米
上河新城,2室1厅,88.04平米,东南,精装,低楼层(共9层)2005年建塔楼,草市街,129,单价14653元/平米
佳兆业君汇上品,3室2厅,105平米,东北,毛坯,高楼层(共38层)2013年建板塔结合,南湖,178,单价16953元/平米
金科东方雅郡,2室2厅,67.67平米,东南,精装,中楼层(共33层)2017年建板塔结合,大面,98,单价14483元/平米
金茂礼都,1室1厅,52.54平米,东,精装,中楼层(共28层)2005年建塔楼,华西,79,单价15037元/平米
中铁西城西苑,2室1厅,54.26平米,南,简装,低楼层(共15层)2014年建板塔结合,外光华,103,单价18983元/平米
千禧河畔C区,3室2厅,88平米,西南,毛坯,高楼层(共33层)板塔结合,花都大道,125,单价14205元/平米
新贵公馆,2室2厅,54.25平米,东南,精装,低楼层(共9层)2013年建塔楼,红牌楼,105,单价19355元/平米
南阳盛世,2室2厅,79.89平米,西北,精装,中楼层(共28层)2011年建板塔结合,南湖,118,单价14771元/平米
海峡新城四期,2室1厅,99.08平米,东南,毛坯,高楼层(共6层)板塔结合,温江大学城,82,单价8277元/平米
蓝光乐彩城,2室1厅,55.25平米,东南,精装,低楼层(共42层)2016年建塔楼,理工大,100,单价18100元/平米
天府香城印象,3室2厅,91.12平米,西北,简装,中楼层(共26层)2012年建板塔结合,新都城区,91,单价9987元/平米
沙河壹号二期,3室2厅,83.84平米,东南,简装,高楼层(共32层)2013年建塔楼,沙河堡,165,单价19681元/平米
二环路北四段4号,2室1厅,59.73平米,东南,简装,中楼层(共8层)1996年建板楼,李家沱,65,单价10883元/平米
自富路79号院,4室2厅,161.32平米,东南,精装,中楼层(共5层)板塔结合,新都城区,93,单价5765元/平米
柳江新居一期B区,3室2厅,83.13平米,北,简装,低楼层(共6层)板楼,琉璃场,115,单价13834元/平米
顺风苑,3室2厅,140.83平米,东南,精装,中楼层(共5层)2005年建板塔结合,航空港,125,单价8876元/平米
万景峰一期,3室1厅,87.3平米,西,精装,高楼层(共33层)2012年建板塔结合,高新西,108,单价12372元/平米
保利春天花语,4室1厅,104.98平米,东,精装,高楼层(共33层)2015年建板塔结合,大丰,169,单价16099元/平米
美年广场美岸,3室1厅,79.86平米,东南 南,精装,中楼层(共17层)2012年建板塔结合,新会展,190,单价23792元/平米
锦江逸家,3室1厅,74平米,西南,精装,高楼层(共29层)2015年建塔楼,卓锦城,218,单价29460元/平米
泰丰花苑,3室1厅,116.27平米,北,简装,高楼层(共11层)2005年建板楼,五块石,130,单价11181元/平米
凌江尚府,2室1厅,48.7平米,东,简装,中楼层(共22层)2009年建板塔结合,五块石,71,单价14580元/平米
电建地产云立方,3室1厅,82.54平米,西,精装,低楼层(共31层)2015年建板塔结合,大面,118,单价14297元/平米
华润橡树湾A区,3室2厅,79平米,东南,简装,高楼层(共34层)2013年建板塔结合,橡树湾,118,单价14937元/平米
龙湖弗莱明戈二期,2室1厅,81平米,东 东南,精装,高楼层(共32层)2012年建塔楼,郫县城区,135,单价16667元/平米
合能珍宝琥珀,2室1厅,65.17平米,北,简装,高楼层(共34层)2014年建板塔结合,光华大道沿线,82,单价12583元/平米
戛纳湾金棕榈,3室2厅,89.38平米,南,精装,低楼层(共32层)2016年建板塔结合,华阳,175,单价19580元/平米
石人南路8号,3室1厅,73.42平米,东南,精装,7层1997年建板楼,府南新区,85,单价11578元/平米
蓝谷地一二期,3室2厅,126.16平米,东南,精装,中楼层(共11层)2006年建板楼,蓝谷地,202,单价16012元/平米
蓝光凯丽香江,3室2厅,104.75平米,南 西,精装,高楼层(共42层)2009年建板塔结合,琉璃场,185,单价17662元/平米
青房尚瑞天韵,3室2厅,89.18平米,西南,精装,中楼层(共26层)2009年建塔楼,高家庄,139,单价15587元/平米
蜀都花园,3室2厅,110.12平米,北,简装,中楼层(共18层)2003年建塔楼,水碾河,172,单价15620元/平米
蓝光金悦府,3室2厅,110.5平米,东南,精装,高楼层(共24层)2017年建塔楼,动物园,155,单价14028元/平米
首创万卷山,3室2厅,81.47平米,北,简装,高楼层(共34层)2013年建板塔结合,大面,125,单价15344元/平米
花香龙都,2室1厅,84.66平米,南,精装,低楼层(共28层)2008年建塔楼,龙泉驿城区,105,单价12403元/平米
恒大都汇华庭,1室2厅,68.31平米,东,精装,中楼层(共50层)2015年建塔楼,合江亭,205,单价30011元/平米
麦田国际社区,3室2厅,91.04平米,西南,简装,高楼层(共18层)2016年建板塔结合,新都城区,97.5,单价10710元/平米
中国铁建北湖国际城一期,3室1厅,79.12平米,西南,精装,低楼层(共34层)2016年建板塔结合,龙潭寺,127,单价16052元/平米
蓝光金悦派,3室1厅,78平米,南,精装,中楼层(共24层)板塔结合,远大,149,单价19103元/平米
鑫苑名家一期,2室1厅,59.47平米,东南,简装,低楼层(共34层)2011年建板塔结合,卓锦城,85,单价14293元/平米
西财学府阳光,3室1厅,89.51平米,南,毛坯,高楼层(共18层)板塔结合,温江大学城,96,单价10726元/平米
中国铁建北湖国际城一期,3室1厅,79.67平米,东 西,精装,高楼层(共34层)2016年建板塔结合,龙潭寺,124,单价15565元/平米
龙湖时代天街,3室2厅,119.8平米,东南,精装,低楼层(共30层)2015年建板塔结合,高新西,180,单价15026元/平米
摩卡筑,3室2厅,119.34平米,南,精装,中楼层(共18层)2007年建塔楼,川音,245,单价20530元/平米
蜀都万达广场,2室1厅,68.51平米,东南,简装,高楼层(共32层)板楼,郫县万达,76.5,单价11167元/平米
富力桃园B区,3室2厅,89平米,东,毛坯,中楼层(共32层)2017年建板塔结合,毗河,96,单价10787元/平米
卓锦城一期,3室2厅,131.26平米,南 西南,精装,高楼层(共12层)2006年建板塔结合,卓锦城,222,单价16913元/平米
绿地城,3室2厅,77.85平米,南,简装,高楼层(共32层)板塔结合,大丰,98,单价12589元/平米
南湖逸家二期,3室1厅,74平米,南,毛坯,高楼层(共34层)2017年建板塔结合,双流城区,128,单价17298元/平米
华府金沙,4室2厅,191平米,西南,精装,中楼层(共32层)2008年建塔楼,金沙,448,单价23456元/平米
华润二十四城五期,3室1厅,87.47平米,东北,精装,中楼层(共23层)2014年建塔楼,万象城,224,单价25609元/平米
金科东方雅郡,3室2厅,91.61平米,东,精装,低楼层(共31层)2017年建板塔结合,大面,121,单价13209元/平米
武海中华锦绣,2室2厅,85平米,东南,精装,中楼层(共15层)2011年建板楼,草金立交,117,单价13765元/平米
鹭湖宫六区B组团,3室2厅,88.55平米,南,简装,低楼层(共30层)2015年建塔楼,国色天乡,100,单价11294元/平米
中海兰庭,4室2厅,147平米,西南,精装,中楼层(共31层)2008年建板塔结合,大源,375,单价25511元/平米
美洲花园棕榈湾,1室1厅,50.74平米,东南,简装,低楼层(共22层)2016年建板塔结合,新北,76,单价14979元/平米
时代阳光花园,2室2厅,85.58平米,南,精装,中楼层(共6层)2003年建板楼,航空路,139,单价16243元/平米
海棠金宇府河花园,5室2厅,221平米,东南,毛坯,高楼层(共6层)2004年建暂无数据,南湖,200,单价9050元/平米
天府世家,5室3厅,212.41平米,南 北,精装,高楼层(共32层)2013年建板塔结合,金融城,846,单价39829元/平米
一里阳光,2室2厅,88.15平米,东南,精装,低楼层(共6层)2013年建板塔结合,郫县万达,88,单价9983元/平米
万景峰一期,3室2厅,86.28平米,北,精装,高楼层(共33层)2012年建板塔结合,高新西,110,单价12750元/平米
东景康庭,3室1厅,104平米,南 北,简装,高楼层(共6层)2005年建板楼,十陵,109,单价10481元/平米
西安北路三巷3号,2室2厅,64平米,东 西,简装,高楼层(共6层)1998年建板楼,通惠门,78,单价12188元/平米
国际花园,2室1厅,87.54平米,东,简装,低楼层(共15层)2005年建板楼,衣冠庙,151,单价17250元/平米
成都合院公园里,1室2厅,65.71平米,东南,简装,中楼层(共18层)2015年建板塔结合,高新西,78,单价11871元/平米
华宇天府花城,3室1厅,83平米,东南,精装,中楼层(共28层)2015年建板塔结合,郫县万达,99,单价11928元/平米
万景峰一期,3室2厅,89.74平米,西,精装,高楼层(共33层)2012年建板塔结合,高新西,115,单价12815元/平米
华熙528艺术村锦都,3室2厅,88.27平米,南,精装,低楼层(共28层)塔楼,三圣乡,208,单价23565元/平米
中国铁建北湖国际城二期,3室1厅,84平米,东南,精装,高楼层(共41层)2018年建板塔结合,龙潭寺,121.8,单价14500元/平米
棕南正街8号,3室1厅,88.63平米,南,简装,中楼层(共7层)1998年建板楼,棕北,130,单价14668元/平米
神仙树缤纷,2室1厅,61.97平米,东,精装,中楼层(共14层)2015年建塔楼,新北,128,单价20656元/平米
万科金色城市,2室2厅,72.58平米,西南,精装,低楼层(共27层)板塔结合,三圣乡,131,单价18050元/平米
万科第五城,4室2厅,116.77平米,东,精装,中楼层(共27层)板塔结合,蛟龙港,170,单价14559元/平米
中华名园三期C区,2室1厅,88平米,南,简装,中楼层(共16层)2010年建板楼,武侯立交,127,单价14432元/平米
万科魅力之城四期,2室1厅,86.89平米,南,精装,低楼层(共32层)2009年建塔楼,成渝立交,155,单价17839元/平米
保利城一期,2室2厅,73.59平米,北,精装,低楼层(共18层)2014年建板塔结合,大丰,92,单价12502元/平米
绿地圣路易名邸一期,3室2厅,88.89平米,南,精装,中楼层(共12层)2012年建板楼,簇桥,160,单价18000元/平米
世茂城一期,2室2厅,84平米,东南 南,精装,高楼层(共29层)2012年建板楼,大面,116,单价13810元/平米
莲花新三区,2室2厅,68.35平米,东北,简装,中楼层(共7层)2001年建板楼,九眼桥,89,单价13022元/平米
保利紫荆花语,3室2厅,90.03平米,东南,毛坯,高楼层(共33层)2014年建板塔结合,保利公园,104,单价11552元/平米
东城印象小区,2室1厅,77.22平米,西南,毛坯,中楼层(共28层)2017年建塔楼,蓝谷地,99,单价12821元/平米
中信城左岸,2室2厅,71.53平米,南,毛坯,低楼层(共26层)2015年建板塔结合,双流城区,122,单价17056元/平米
龙腾东麓城,3室1厅,82.98平米,东南,毛坯,中楼层(共32层)板塔结合,东山,81.5,单价9822元/平米
西江月,2室2厅,88.31平米,西南,精装,高楼层(共17层)2013年建塔楼,成外,116,单价13136元/平米
金茂悦龙山,3室2厅,84.91平米,东南,毛坯,低楼层(共33层)塔楼,大面,125,单价14722元/平米
竹林尚书,2室1厅,73.93平米,南,精装,高楼层(共33层)2013年建板塔结合,十陵,109,单价14744元/平米
南辰景秀,2室1厅,76.99平米,南,简装,中楼层(共18层)2006年建板塔结合,火车南站,135,单价17535元/平米
颐和家园,2室2厅,87.89平米,南,精装,高楼层(共32层)2008年建板楼,SM广场,157,单价17864元/平米
中铁西郡英华三期,2室2厅,65.41平米,东南,简装,低楼层(共22层)2015年建板塔结合,红光,69,单价10549元/平米
北新润苑一期,4室2厅,115.83平米,南,精装,高楼层(共18层)2012年建板塔结合,大丰,135,单价11656元/平米
西郡兰庭,2室2厅,93.5平米,西北,精装,中楼层(共17层)2010年建板塔结合,犀浦,91.8,单价9819元/平米
东方新城二期,2室2厅,78平米,东北,简装,中楼层(共18层)2008年建塔楼,东客站,100,单价12821元/平米
美城云庭,2室2厅,86平米,东,简装,中楼层(共33层)2014年建板塔结合,华府,137,单价15931元/平米
西区花园白领公寓,2室2厅,77.66平米,东南,简装,中楼层(共6层)2009年建板楼,犀浦,63.6,单价8190元/平米
洲际亚洲湾A区,2室2厅,81平米,东,精装,中楼层(共32层)2017年建板塔结合,光华大道沿线,102,单价12593元/平米
蓝润睿城,2室2厅,72.8平米,东南,精装,中楼层(共26层)2011年建塔楼,温江大学城,86,单价11814元/平米
旭和倾城二期,2室1厅,80.66平米,西北,简装,中楼层(共29层)2014年建板楼,人民公园,186,单价23060元/平米
金科一城,2室1厅,49.25平米,北,精装,中楼层(共18层)2011年建塔楼,动物园,82,单价16650元/平米
蓝光乐彩城,3室2厅,80.4平米,西,毛坯,中楼层(共41层)2015年建塔楼,理工大,125,单价15548元/平米
金林大城小室,2室2厅,86.85平米,东,简装,中楼层(共18层)2009年建板塔结合,府南新区,132,单价15199元/平米
蓝光富丽花城,2室2厅,76.35平米,南,简装,低楼层(共18层)2008年建板塔结合,动物园,107,单价14015元/平米
香木林加州国际,1室1厅,43.5平米,南,简装,中楼层(共18层)2009年建塔楼,营门口,58,单价13334元/平米
蓝光花满庭一期,2室2厅,68.57平米,北,简装,中楼层(共20层)2009年建板塔结合,五块石,99.8,单价14555元/平米
兴元绿洲一期,2室1厅,90.97平米,东,简装,中楼层(共22层)2007年建塔楼,金府,105,单价11543元/平米
超洋花园,2室1厅,97.78平米,南,简装,中楼层(共9层)2000年建塔楼,衣冠庙,139,单价14216元/平米
天悦城,2室1厅,68.16平米,南,精装,中楼层(共33层)2015年建塔楼,五块石,118,单价17313元/平米
派克公馆,2室1厅,69平米,东南,精装,低楼层(共18层)2011年建塔楼,成外,82,单价11885元/平米
山南家园,3室1厅,125.9平米,东南,简装,高楼层(共10层)2007年建板楼,草金立交,142,单价11279元/平米
蓉树园,2室2厅,66平米,南,毛坯,中楼层(共30层)2014年建板楼,红光,63,单价9546元/平米
映日荷花,2室1厅,57.05平米,西,简装,高楼层(共23层)2009年建塔楼,五块石,69,单价12095元/平米
华润凯旋天地,2室1厅,59.2平米,东南,精装,中楼层(共33层)2015年建塔楼,川师,132,单价22298元/平米
佳州星城,2室2厅,72.49平米,北,简装,低楼层(共31层)2016年建塔楼,建设路,139,单价19176元/平米
汇融云庭,2室2厅,78.63平米,东南,简装,中楼层(共31层)2009年建板塔结合,理工大,117,单价14880元/平米
沙河明珠,2室2厅,77.47平米,东南,简装,高楼层(共18层)2008年建塔楼,万象城,118,单价15232元/平米
锦绣街7号,2室1厅,67.8平米,南,简装,中楼层(共7层)1998年建板楼,棕北,97.8,单价14425元/平米
御城,2室1厅,72.33平米,南 北,简装,中楼层(共18层)2009年建塔楼,新都城区,76,单价10508元/平米
成都花园上城,3室2厅,134.6平米,南,精装,低楼层(共22层)2008年建板塔结合,西南财大,308,单价22883元/平米
荣盛香榭兰庭二期,2室1厅,72.9平米,东,精装,高楼层(共29层)2016年建塔楼,东客站,133,单价18245元/平米
梧桐世家一期,1室1厅,51.71平米,南,简装,中楼层(共13层)2004年建塔楼,芳草,77,单价14891元/平米
华润橡树湾B区,2室2厅,107.66平米,东南 西南,精装,高楼层(共34层)2013年建板塔结合,橡树湾,117.8,单价10942元/平米
星河名居,3室2厅,127.82平米,南,精装,中楼层(共6层)2005年建板楼,航天,128,单价10015元/平米
中国铁建北湖国际城二期,3室1厅,83平米,东南,精装,中楼层(共41层)2018年建板塔结合,龙潭寺,118,单价14217元/平米
